"","Rrs400","Date","DeltaCor_method","DeltaCor_flag","RHW","Delta","Rrs400","Rrs401","Rrs402","Rrs403","Rrs404","Rrs405","Rrs406","Rrs407","Rrs408","Rrs409","Rrs410","Rrs411","Rrs412","Rrs413","Rrs414","Rrs415","Rrs416","Rrs417","Rrs418","Rrs419","Rrs420","Rrs421","Rrs422","Rrs423","Rrs424","Rrs425","Rrs426","Rrs427","Rrs428","Rrs429","Rrs430","Rrs431","Rrs432","Rrs433","Rrs434","Rrs435","Rrs436","Rrs437","Rrs438","Rrs439","Rrs440","Rrs441","Rrs442","Rrs443","Rrs444","Rrs445","Rrs446","Rrs447","Rrs448","Rrs449","Rrs450","Rrs451","Rrs452","Rrs453","Rrs454","Rrs455","Rrs456","Rrs457","Rrs458","Rrs459","Rrs460","Rrs461","Rrs462","Rrs463","Rrs464","Rrs465","Rrs466","Rrs467","Rrs468","Rrs469","Rrs470","Rrs471","Rrs472","Rrs473","Rrs474","Rrs475","Rrs476","Rrs477","Rrs478","Rrs479","Rrs480","Rrs481","Rrs482","Rrs483","Rrs484","Rrs485","Rrs486","Rrs487","Rrs488","Rrs489","Rrs490","Rrs491","Rrs492","Rrs493","Rrs494","Rrs495","Rrs496","Rrs497","Rrs498","Rrs499","Rrs500","Rrs501","Rrs502","Rrs503","Rrs504","Rrs505","Rrs506","Rrs507","Rrs508","Rrs509","Rrs510","Rrs511","Rrs512","Rrs513","Rrs514","Rrs515","Rrs516","Rrs517","Rrs518","Rrs519","Rrs520","Rrs521","Rrs522","Rrs523","Rrs524","Rrs525","Rrs526","Rrs527","Rrs528","Rrs529","Rrs530","Rrs531","Rrs532","Rrs533","Rrs534","Rrs535","Rrs536","Rrs537","Rrs538","Rrs539","Rrs540","Rrs541","Rrs542","Rrs543","Rrs544","Rrs545","Rrs546","Rrs547","Rrs548","Rrs549","Rrs550","Rrs551","Rrs552","Rrs553","Rrs554","Rrs555","Rrs556","Rrs557","Rrs558","Rrs559","Rrs560","Rrs561","Rrs562","Rrs563","Rrs564","Rrs565","Rrs566","Rrs567","Rrs568","Rrs569","Rrs570","Rrs571","Rrs572","Rrs573","Rrs574","Rrs575","Rrs576","Rrs577","Rrs578","Rrs579","Rrs580","Rrs581","Rrs582","Rrs583","Rrs584","Rrs585","Rrs586","Rrs587","Rrs588","Rrs589","Rrs590","Rrs591","Rrs592","Rrs593","Rrs594","Rrs595","Rrs596","Rrs597","Rrs598","Rrs599","Rrs600","Rrs601","Rrs602","Rrs603","Rrs604","Rrs605","Rrs606","Rrs607","Rrs608","Rrs609","Rrs610","Rrs611","Rrs612","Rrs613","Rrs614","Rrs615","Rrs616","Rrs617","Rrs618","Rrs619","Rrs620","Rrs621","Rrs622","Rrs623","Rrs624","Rrs625","Rrs626","Rrs627","Rrs628","Rrs629","Rrs630","Rrs631","Rrs632","Rrs633","Rrs634","Rrs635","Rrs636","Rrs637","Rrs638","Rrs639","Rrs640","Rrs641","Rrs642","Rrs643","Rrs644","Rrs645","Rrs646","Rrs647","Rrs648","Rrs649","Rrs650","Rrs651","Rrs652","Rrs653","Rrs654","Rrs655","Rrs656","Rrs657","Rrs658","Rrs659","Rrs660","Rrs661","Rrs662","Rrs663","Rrs664","Rrs665","Rrs666","Rrs667","Rrs668","Rrs669","Rrs670","Rrs671","Rrs672","Rrs673","Rrs674","Rrs675","Rrs676","Rrs677","Rrs678","Rrs679","Rrs680","Rrs681","Rrs682","Rrs683","Rrs684","Rrs685","Rrs686","Rrs687","Rrs688","Rrs689","Rrs690","Rrs691","Rrs692","Rrs693","Rrs694","Rrs695","Rrs696","Rrs697","Rrs698","Rrs699","Rrs700","Rrs701","Rrs702","Rrs703","Rrs704","Rrs705","Rrs706","Rrs707","Rrs708","Rrs709","Rrs710","Rrs711","Rrs712","Rrs713","Rrs714","Rrs715","Rrs716","Rrs717","Rrs718","Rrs719","Rrs720","Rrs721","Rrs722","Rrs723","Rrs724","Rrs725","Rrs726","Rrs727","Rrs728","Rrs729","Rrs730","Rrs731","Rrs732","Rrs733","Rrs734","Rrs735","Rrs736","Rrs737","Rrs738","Rrs739","Rrs740","Rrs741","Rrs742","Rrs743","Rrs744","Rrs745","Rrs746","Rrs747","Rrs748","Rrs749","Rrs750","Rrs751","Rrs752","Rrs753","Rrs754","Rrs755","Rrs756","Rrs757","Rrs758","Rrs759","Rrs760","Rrs761","Rrs762","Rrs763","Rrs764","Rrs765","Rrs766","Rrs767","Rrs768","Rrs769","Rrs770","Rrs771","Rrs772","Rrs773","Rrs774","Rrs775","Rrs776","Rrs777","Rrs778","Rrs779","Rrs780","Rrs781","Rrs782","Rrs783","Rrs784","Rrs785","Rrs786","Rrs787","Rrs788","Rrs789","Rrs790","Rrs791","Rrs792","Rrs793","Rrs794","Rrs795","Rrs796","Rrs797","Rrs798","Rrs799","Rrs800","Rrs801","Rrs802","Rrs803","Rrs804","Rrs805","Rrs806","Rrs807","Rrs808","Rrs809","Rrs810","Rrs811","Rrs812","Rrs813","Rrs814","Rrs815","Rrs816","Rrs817","Rrs818","Rrs819","Rrs820","Rrs821","Rrs822","Rrs823","Rrs824","Rrs825","Rrs826","Rrs827","Rrs828","Rrs829","Rrs830","Rrs831","Rrs832","Rrs833","Rrs834","Rrs835","Rrs836","Rrs837","Rrs838","Rrs839","Rrs840","Rrs841","Rrs842","Rrs843","Rrs844","Rrs845","Rrs846","Rrs847","Rrs848","Rrs849","Rrs850","Rrs851","Rrs852","Rrs853","Rrs854","Rrs855","Rrs856","Rrs857","Rrs858","Rrs859","Rrs860","Rrs861","Rrs862","Rrs863","Rrs864","Rrs865","Rrs866","Rrs867","Rrs868","Rrs869","Rrs870","Rrs871","Rrs872","Rrs873","Rrs874","Rrs875","Rrs876","Rrs877","Rrs878","Rrs879","Rrs880","Rrs881","Rrs882","Rrs883","Rrs884","Rrs885","Rrs886","Rrs887","Rrs888","Rrs889","Rrs890","Rrs891","Rrs892","Rrs893","Rrs894","Rrs895","Rrs896","Rrs897","Rrs898","Rrs899","Rrs900","Rrs901","Rrs902","Rrs903","Rrs904","Rrs905","Rrs906","Rrs907","Rrs908","Rrs909","Rrs910","Rrs911","Rrs912","Rrs913","Rrs914","Rrs915","Rrs916","Rrs917","Rrs918","Rrs919","Rrs920","Rrs921","Rrs922","Rrs923","Rrs924","Rrs925","Rrs926","Rrs927","Rrs928","Rrs929","Rrs930","Rrs931","Rrs932","Rrs933","Rrs934","Rrs935","Rrs936","Rrs937","Rrs938","Rrs939","Rrs940","Rrs941","Rrs942","Rrs943","Rrs944","Rrs945","Rrs946","Rrs947","Rrs948","Rrs949","Rrs950","Rrs951","Rrs952","Rrs953","Rrs954","Rrs955","Rrs956","Rrs957","Rrs958","Rrs959","Rrs960","Rrs961","Rrs962","Rrs963","Rrs964","Rrs965","Rrs966","Rrs967","Rrs968","Rrs969","Rrs970","Rrs971","Rrs972","Rrs973","Rrs974","Rrs975","Rrs976","Rrs977","Rrs978","Rrs979","Rrs980","Rrs981","Rrs982","Rrs983","Rrs984","Rrs985","Rrs986","Rrs987","Rrs988","Rrs989","Rrs990","Rrs991","Rrs992","Rrs993","Rrs994","Rrs995","Rrs996","Rrs997","Rrs998","Rrs999","Rrs1000"
"1",0.000938931875406003,"2022-07-28 10:00:00","Jiang_2020",0,0.000800969741263137,-0.00190709497075968,0.00284602684616568,0.00272759893286734,0.00278451130969138,0.00284585428705343,0.00280175679172179,0.00282293739963588,0.002852024623579,0.00287499186827723,0.00286161009771824,0.00285227179677371,0.00284214796688092,0.00282719664618005,0.00282896319267461,0.00283245705966513,0.00281157013842437,0.00281493502174161,0.00283094846755028,0.00284621466905444,0.00284307725966895,0.00285258600446507,0.0028642984074061,0.00282633234427598,0.00283357016456302,0.00284309886125715,0.0028497863065797,0.00286983711199553,0.00290235719647817,0.0029347476018957,0.00301284752966805,0.00298357300385554,0.00294370020877764,0.0030035264108752,0.00297585939778151,0.00293046493006112,0.00290279227193377,0.00291193578151339,0.00291083771516324,0.00291150279674134,0.00290957743795692,0.00292539121547059,0.00294150657722777,0.00296296490086535,0.0029832988327182,0.00300161563487781,0.00301649172607681,0.00303126752272706,0.0030607370878626,0.00309378776421803,0.00310054213825235,0.00314664888068884,0.00319535190341427,0.0032185561113595,0.00324634713898297,0.00329527908997704,0.00334136190088704,0.00335170135144021,0.00336514143534773,0.00337760981844426,0.00339629561507558,0.00342347195131536,0.00345430152457851,0.00347053305710117,0.00348249189036167,0.00351640219610215,0.00355214291710944,0.00357940637175649,0.00360880237251342,0.00363601304546373,0.00367794907605153,0.00370210792552409,0.00371305046011,0.00373181114809575,0.00376279351188617,0.00378004349517912,0.00379494050394164,0.00380893275372885,0.00382735232438276,0.00385012503746305,0.00383789721753384,0.00384111779591321,0.00388421904327289,0.00392119188710635,0.00392706535821498,0.00395493720853525,0.00398480234855035,0.00403982797443177,0.00406105142539083,0.00405867610900904,0.00409550067379587,0.00414072790814418,0.0041335218618495,0.00412300072161157,0.00411683523875187,0.00414624680919057,0.00418412518358213,0.00419257197206112,0.00422262400032381,0.00427723762919789,0.00433189492960856,0.00438236479742933,0.00442448854597404,0.00446901048613614,0.00453462753231796,0.00458294199703064,0.00461849884303511,0.00467240196478309,0.00472944812476771,0.00478476882723889,0.00482850760165728,0.0048520986210229,0.00493011606819785,0.00501657238305571,0.00508613555834185,0.00517349576494201,0.00527082769551205,0.00539065121359164,0.00550225599544907,0.00554448409300297,0.00560044225399174,0.00570859218416848,0.00577102800975087,0.00581772444771543,0.00589889604428555,0.0059833738957328,0.00606877774407366,0.00614877638647102,0.00622554421307709,0.00631280471285332,0.00639973931656039,0.00648005471350748,0.00656569985094332,0.00665753707666251,0.00670588275104201,0.0067560102071733,0.0068359130021608,0.00691057809496415,0.00697813584889103,0.00707316875628503,0.00717040872245981,0.00725369477876479,0.00732388388006852,0.00737884340051096,0.00743866717718868,0.00749806834461292,0.00754269700744019,0.00759610460178455,0.00766333437459133,0.00772547726238201,0.00778331969583087,0.00779627648758285,0.00781830998893467,0.00786119801535269,0.00789254015459767,0.00791910830329206,0.00796845184134649,0.00800539340592064,0.00801266172563948,0.00802316669607677,0.00803624974002567,0.00805085624392585,0.00806419210384896,0.00807279173959728,0.00807452679447456,0.00807219220017558,0.00807937368109118,0.00808421718514767,0.00807690069731549,0.00806777608629172,0.00805564431851449,0.00804194915691491,0.00802648954294857,0.00798208813679409,0.00794972093551037,0.00792690586885576,0.00788050480914231,0.00782702241545266,0.00779104991930887,0.00775252429267579,0.00770797657899365,0.00763904474129754,0.00756586685070835,0.00754239780924051,0.0074965978234968,0.00742324749221098,0.00739641306022309,0.00740051065503321,0.00735366597474049,0.00730354492391451,0.00724243870057619,0.00723899716579442,0.00725210280815794,0.00719205909188432,0.00713617016815497,0.00711136290646622,0.00705680313803927,0.00695933178709401,0.00687060872140292,0.00678066641338642,0.00669099506591159,0.0066211705530918,0.00655921942711799,0.00649836293553027,0.00643171587274549,0.00635486454376623,0.00628840796266696,0.00624735910584151,0.00620089299620532,0.00615573165772672,0.00614401285518875,0.00611877725368264,0.00608409750293024,0.00605343321957302,0.00602365527684629,0.00598926934173681,0.00595414398766908,0.00591365645129774,0.00589059906413516,0.00586810858777178,0.00583787129278803,0.00579765612045291,0.00575294198810928,0.0057196897424065,0.00570808315225106,0.00569781560319279,0.00568895859691984,0.0056894870415146,0.00568453754716358,0.00567879106450935,0.00564880972530396,0.0056265906793254,0.00562191000073874,0.00560661360678556,0.00557599875785292,0.00557590558864264,0.00557435689341116,0.00555388576575348,0.00552650773318126,0.00549879595242711,0.00549209996629,0.00548368517532915,0.00545459684419641,0.00543458652265829,0.00544770520181924,0.00540938716929072,0.0053720181948151,0.00535248266233658,0.00532853538518657,0.00530144053898295,0.00526938180008555,0.00523222042175171,0.00520136452954339,0.00516496827405048,0.0051157529985354,0.005087970740489,0.00505644314318915,0.00497984904589159,0.00493419189092089,0.00490578774077644,0.00486051947619249,0.00477227697031855,0.00468731627611336,0.00460458334045155,0.00453721783725596,0.00445800803960799,0.00438083406550882,0.00432537536013144,0.00427363633143529,0.00421462537822988,0.00415960110299801,0.00411632839676982,0.00407611032905021,0.00403686183789649,0.00400409827006567,0.0039890161364976,0.00397415215501607,0.00396247424382026,0.00395540634696381,0.00394800947670562,0.00394808448026948,0.00398492494490164,0.00399488791523644,0.0040118259522083,0.00407928945666272,0.00416393168057464,0.00425131881302452,0.00434155796975126,0.00447460261855035,0.0046330863985894,0.00477670733023501,0.00487048875523128,0.0050281293480288,0.00517469363281394,0.00527834432663366,0.00541639799419924,0.00555343087581255,0.00568454268360891,0.00582085897995129,0.00595764966791959,0.00608830411583746,0.0062054635794958,0.00630616070151957,0.00640454618233105,0.00649459441384044,0.00655620191059465,0.00661707232049404,0.00667677431892543,0.00666914577315885,0.00663292355782861,0.00662577596398742,0.00661559388486652,0.00652928035108876,0.00646807091004611,0.00646378550725583,0.00636325846567957,0.00625965553017935,0.00617703024802336,0.00608186003964361,0.00597647614401078,0.00583997662916381,0.00567983955824,0.00551227324227623,0.00531995047605798,0.00509483236560185,0.00491813733685053,0.00473958027431893,0.00452951307331148,0.00433206164303245,0.00413027399816379,0.00391197460928848,0.00371456677343476,0.00352884642888899,0.00334771430910772,0.00317213509066107,0.00303970966099478,0.00291230752790025,0.00279289017300804,0.00270219307490796,0.00263558284319953,0.00257341857821877,0.00251859254340922,0.00249225297818415,0.00246743278227732,0.00244189067667152,0.00242076058170551,0.0024074608464413,0.00239704072809526,0.00237658587836108,0.00236981949258198,0.00236513210634022,0.00233122459270142,0.00231575108109135,0.00230227024399214,0.00226691562371653,0.00222291526417453,0.00225128273028689,0.00229148951531649,0.00223811092427169,0.00229880068912682,0.00236590904365123,0.00253774605715908,0.0025313517472516,0.00251165163491122,0.00257655792831863,0.0027407627153231,0.00260235606036472,0.00243343929388257,0.00249989851982029,0.00244086147701308,0.00238710461483971,0.00227400137280575,0.00230595341484236,0.0023478492906552,0.00235750800365201,0.002325314331862,0.00236645362969059,0.00241252141158657,0.00239079428756994,0.00241603924186151,0.00244336011734028,0.00243520664873207,0.0024511296140193,0.00247526006749564,0.00249095976056876,0.00249952081662951,0.00252986697236993,0.00256288440901776,0.00257898192570844,0.00260359186404832,0.00262810147324799,0.00265644516105743,0.00266907295481693,0.0026770666737834,0.00269976375764759,0.00274542711983885,0.00277696037947244,0.00280750653904877,0.00283112107229196,0.00284894548182776,0.00286629616080344,0.0028870781756599,0.00290196217323728,0.00291453442021172,0.00292515040226729,0.00293648464292478,0.00295306980851344,0.00296685752487771,0.0028857312735403,0.00291810194597956,0.00296202771940856,0.00288374025757751,0.00286962088454138,0.00289777220038052,0.00291046642083439,0.00288202060639378,0.00282265079392175,0.00278013221654599,0.00288005879893707,0.00277570033207754,0.00265309538606439,0.00270161316514071,0.00265693488575301,0.00255651405863607,0.00248984596481905,0.00243698148690905,0.0023586957767309,0.00228119802077621,0.00220590196628389,0.00213384897999944,0.00206273053414125,0.00204201705310934,0.0019891788890695,0.00192158577695792,0.0018886351984486,0.00185891935608339,0.0018053920549824,0.00176840176618636,0.00175624135218339,0.00175843757589209,0.00175674447130072,0.001720720740556,0.00171282315457951,0.00171839345053502,0.00168704352732034,0.00167292893812072,0.00171190537758872,0.00171389351646669,0.00168001515448469,0.00169303188230921,0.00169812286875783,0.00167587726627108,0.00165851835911283,0.00164405491801769,0.00166288718539872,0.00166392931745234,0.00162324861207879,0.00161567911261629,0.00162690440405333,0.00161653540085463,0.00159743358894433,0.00156275482378077,0.00156275649494416,0.00157710485005076,0.0015561549014346,0.00154062349647192,0.00153563398078824,0.00153545369530073,0.00153647898308551,0.00151760750390056,0.00150605099895987,0.0015012043796545,0.00148525888681819,0.00146359030828592,0.00144019363620022,0.00143182002064788,0.00144983795183737,0.00146223134712377,0.00147385209289342,0.00147195002806874,0.00145953157091898,0.00144178245375173,0.00142621300790202,0.00140793300222772,0.00138328108559509,0.00136977755715086,0.00137157121549392,0.00135765768653294,0.00134822545066179,0.00139911819724361,0.00133686917870234,0.00124763973706361,0.00126899928344811,0.00124759055283975,0.00116234098374149,0.00112599112571567,0.001152721081782,0.00116508241821535,0.00116169783801225,0.00102479247679834,0.00111685216300674,0.00121478200289565,0.00108136157029821,0.00104007700981986,0.0010483202858892,0.00104646246655116,0.0010292230899881,0.00100687930741631,0.0010007079123109,0.0010496705361188,0.00100633531451475,0.000961056516205199,0.000876742860982743,0.000909219076772878,0.000950179819469364,0.000891474773923766,0.00088803980525124,0.000941440531729565,0.000959552114397018,0.000900662448184033,0.000880279092118855,0.000860557556530399,0.00092154065683834,0.000834855870623647,0.000747971089877213,0.000905341232553843,0.000847217637424357,0.000739186510269575,0.000757962796592944,0.000777894595948448,0.000628802667523683,0.000445620158545045,0.000356187243489171,0.000344759231390453,0.000329373632490462,-0.00030678790583854,-0.000358179080277721,-0.000421107231118827,-0.000966341146925572,-0.000953664807738841,-0.000792772557673475,-0.000675500599568721,-0.000728393792485443,-0.000684705765955944,-0.000641922585048902,-0.000574298780410835,-0.000554865131746842,-0.000535239557009503,-0.000603769496320543,-0.000663147073940958,-0.000720836331242372,-0.000791717280960967,-0.000770469751351844,-0.000734386825854432,-0.000700146009378881,-0.000678540754478433,-0.000574044815057438,-0.000476587450992024,-0.000453259149939861,-0.000437269059946888,-0.000422667566848984,-0.000486520591801013,-0.000497729456978083,-0.000507567471929575,-0.000531494816776959,-0.000482317278421844,-0.000415412336883328,-0.000357149316249708,-0.000239175375106107,-0.000102049784287972,1.92988597643583e-05,0.00010705809881396,0.00010824997021755,0.000109384483477742,0.000114573822434863,0.000104233679373562,9.40427760663311e-05,8.39979046863061e-05,0.000153445895705599,0.000227072734307871,0.000298292355398689,0.000351718960851564,0.000387256433062202,0.000420631349210595,0.000407598920464137,0.000347344868260237,0.000290374219486427,0.000252328337465849,0.000280878280954821,0.00030837801474408,0.000331375248140227,0.000379990422345133,0.000445324381647881,0.000509198710830968,0.000492070752476285,0.000456556123338576,0.000421404781036039,0.000381480015560024,0.000373761743691187,0.000365991061499586,0.000328624056412043,0.000238983256290847,0.000148311036025488
